6.15E+00,-2.35E+00,-1.13E+00
6.18E+00,-2.37E+00,-1.21E+00
6.22E+00,-2.31E+00,-1.12E+00
6.22E+00,-2.35E+00,-1.08E+00
6.21E+00,-2.37E+00,-1.14E+00
6.29E+00,-2.42E+00,-1.02E+00
6.63E+00,-2.38E+00,-9.32E-01
6.69E+00,-2.37E+00,-9.90E-01
6.74E+00,-2.35E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.88E-01
6.71E+00,-2.35E+00,-9.88E-01
6.71E+00,-2.35E+00,-9.88E-01
6.71E+00,-2.35E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.88E-01
6.71E+00,-2.35E+00,-9.99E-01
6.71E+00,-2.35E+00,-9.99E-01
6.71E+00,-2.35E+00,-9.99E-01
6.71E+00,-2.35E+00,-9.90E-01
6.71E+00,-2.35E+00,-9.99E-01
6.71E+00,-2.35E+00,-9.99E-01
6.70E+00,-2.31E+00,-9.99E-01
6.71E+00,-2.35E+00,-1.00E+00
6.71E+00,-2.35E+00,-1.00E+00
6.71E+00,-2.35E+00,-1.00E+00
6.71E+00,-2.35E+00,-9.91E-01
6.71E+00,-2.35E+00,-9.99E-01
6.71E+00,-2.35E+00,-9.99E-01
6.71E+00,-2.35E+00,-9.99E-01
6.71E+00,-2.35E+00,-9.99E-01
6.71E+00,-2.35E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.95E-01
6.71E+00,-2.35E+00,-9.97E-01
6.71E+00,-2.39E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.95E-01
6.71E+00,-2.35E+00,-9.97E-01
6.66E+00,-2.33E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.97E-01
6.66E+00,-2.33E+00,-1.01E+00
6.71E+00,-2.35E+00,-9.97E-01
6.66E+00,-2.33E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.95E-01
6.71E+00,-2.35E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.95E-01
6.71E+00,-2.35E+00,-9.88E-01
6.71E+00,-2.35E+00,-9.97E-01
6.66E+00,-2.33E+00,-9.95E-01
6.66E+00,-2.33E+00,-9.95E-01
6.66E+00,-2.33E+00,-9.97E-01
6.66E+00,-2.33E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.97E-01
6.66E+00,-2.33E+00,-9.95E-01
6.71E+00,-2.35E+00,-9.95E-01
6.71E+00,-2.35E+00,-9.97E-01
6.71E+00,-2.35E+00,-9.97E-01
